UsageDate,SubscriptionName,SubscriptionId,ResourceId,ResourceName,ResourceGroup,Application,DepartmentTag,ServiceName,ServiceCategory,ActualCost,AmortizedCost,Currency,TotalTokensM,PaygTokensM,InputPaygCost,OutputPaygCost,CachedPaygCost,Requests,SpeechHours,DocumentPages,Images,AllocationStatus,PricingModel,BillingScope
2026-06-22,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-analytics/providers/microsoft.cognitiveservices/accounts/contoso-foundry-analytics,contoso-foundry-analytics,rg-ai-analytics,Analytics Copilot,Data & Analytics,Foundry Models,Model,5.11,5.11,USD,1.716,1.716,2.29,2.46,0.36,687,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-22,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-analytics/providers/microsoft.cognitiveservices/accounts/contoso-foundry-analytics,contoso-foundry-analytics,rg-ai-analytics,Analytics Copilot,Data & Analytics,Azure AI Speech,AI service,0.82,0.82,USD,0.0,0.0,0.0,0.0,0.0,35,0.716,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-22,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-analytics/providers/microsoft.cognitiveservices/accounts/contoso-foundry-analytics,contoso-foundry-analytics,rg-ai-analytics,Analytics Copilot,Data & Analytics,Azure AI Document Intelligence,AI service,1.14,1.14,USD,0.0,0.0,0.0,0.0,0.0,11,0.0,99,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-22,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-analytics/providers/microsoft.cognitiveservices/accounts/contoso-foundry-analytics,contoso-foundry-analytics,rg-ai-analytics,Analytics Copilot,Data & Analytics,Azure AI Vision,AI service,0.6,0.6,USD,0.0,0.0,0.0,0.0,0.0,11,0.0,0,11,Tagged,PAYG,EA: Contoso Health Group
2026-06-22,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-analytics/providers/microsoft.cognitiveservices/accounts/contoso-foundry-analytics,contoso-foundry-analytics,rg-ai-analytics,Analytics Copilot,Data & Analytics,Azure AI Search,AI service,0.85,0.8,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,Provisioned,EA: Contoso Health Group
2026-06-22,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-analytics/providers/microsoft.cognitiveservices/accounts/contoso-foundry-analytics,contoso-foundry-analytics,rg-ai-analytics,Analytics Copilot,Data & Analytics,Azure Storage,Supporting,0.33,0.33,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-22,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-analytics/providers/microsoft.cognitiveservices/accounts/contoso-foundry-analytics,contoso-foundry-analytics,rg-ai-analytics,Analytics Copilot,Data & Analytics,Azure Monitor,Supporting,0.24,0.24,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-22,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-analytics/providers/microsoft.cognitiveservices/accounts/contoso-foundry-analytics,contoso-foundry-analytics,rg-ai-analytics,Analytics Copilot,Data & Analytics,Azure Key Vault,Supporting,0.07,0.07,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-22,Contoso AI Non-Production,11111111-1111-1111-1111-111111111111,/subscriptions/11111111-1111-1111-1111-111111111111/resourcegroups/rg-ai-dev/providers/microsoft.cognitiveservices/accounts/contoso-foundry-dev,contoso-foundry-dev,rg-ai-dev,Engineering Sandbox,,Foundry Models,Model,2.0,2.0,USD,0.5979,0.5979,0.95,0.9,0.15,251,0.0,0,0,Untagged,PAYG,EA: Contoso Health Group
2026-06-22,Contoso AI Non-Production,11111111-1111-1111-1111-111111111111,/subscriptions/11111111-1111-1111-1111-111111111111/resourcegroups/rg-ai-dev/providers/microsoft.cognitiveservices/accounts/contoso-foundry-dev,contoso-foundry-dev,rg-ai-dev,Engineering Sandbox,Engineering,Azure AI Speech,AI service,0.38,0.38,USD,0.0,0.0,0.0,0.0,0.0,29,0.374,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-22,Contoso AI Non-Production,11111111-1111-1111-1111-111111111111,/subscriptions/11111111-1111-1111-1111-111111111111/resourcegroups/rg-ai-dev/providers/microsoft.cognitiveservices/accounts/contoso-foundry-dev,contoso-foundry-dev,rg-ai-dev,Engineering Sandbox,,Azure AI Document Intelligence,AI service,0.39,0.39,USD,0.0,0.0,0.0,0.0,0.0,11,0.0,48,0,Untagged,PAYG,EA: Contoso Health Group
2026-06-22,Contoso AI Non-Production,11111111-1111-1111-1111-111111111111,/subscriptions/11111111-1111-1111-1111-111111111111/resourcegroups/rg-ai-dev/providers/microsoft.cognitiveservices/accounts/contoso-foundry-dev,contoso-foundry-dev,rg-ai-dev,Engineering Sandbox,Engineering,Azure AI Vision,AI service,0.21,0.21,USD,0.0,0.0,0.0,0.0,0.0,4,0.0,0,4,Tagged,PAYG,EA: Contoso Health Group
2026-06-22,Contoso AI Non-Production,11111111-1111-1111-1111-111111111111,/subscriptions/11111111-1111-1111-1111-111111111111/resourcegroups/rg-ai-dev/providers/microsoft.cognitiveservices/accounts/contoso-foundry-dev,contoso-foundry-dev,rg-ai-dev,Engineering Sandbox,Engineering,Azure Storage,Supporting,0.16,0.16,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-22,Contoso AI Non-Production,11111111-1111-1111-1111-111111111111,/subscriptions/11111111-1111-1111-1111-111111111111/resourcegroups/rg-ai-dev/providers/microsoft.cognitiveservices/accounts/contoso-foundry-dev,contoso-foundry-dev,rg-ai-dev,Engineering Sandbox,Engineering,Azure Monitor,Supporting,0.1,0.1,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-22,Contoso AI Non-Production,11111111-1111-1111-1111-111111111111,/subscriptions/11111111-1111-1111-1111-111111111111/resourcegroups/rg-ai-dev/providers/microsoft.cognitiveservices/accounts/contoso-foundry-dev,contoso-foundry-dev,rg-ai-dev,Engineering Sandbox,Engineering,Azure Key Vault,Supporting,0.03,0.03,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-22,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-copilot-studio/providers/microsoft.cognitiveservices/accounts/contoso-studio,contoso-studio,rg-copilot-studio,Agent Platform,Member Services,Foundry Models,Model,5.39,5.39,USD,2.0483,2.0483,2.65,2.17,0.57,680,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-22,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-copilot-studio/providers/microsoft.cognitiveservices/accounts/contoso-studio,contoso-studio,rg-copilot-studio,Agent Platform,Member Services,Azure AI Document Intelligence,AI service,1.28,1.28,USD,0.0,0.0,0.0,0.0,0.0,19,0.0,113,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-22,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-copilot-studio/providers/microsoft.cognitiveservices/accounts/contoso-studio,contoso-studio,rg-copilot-studio,Agent Platform,Member Services,Azure AI Search,AI service,1.04,1.01,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,Provisioned,EA: Contoso Health Group
2026-06-22,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-copilot-studio/providers/microsoft.cognitiveservices/accounts/contoso-studio,contoso-studio,rg-copilot-studio,Agent Platform,,Azure Storage,Supporting,0.45,0.45,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Untagged,PAYG,EA: Contoso Health Group
2026-06-22,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-copilot-studio/providers/microsoft.cognitiveservices/accounts/contoso-studio,contoso-studio,rg-copilot-studio,Agent Platform,Member Services,Azure Monitor,Supporting,0.29,0.29,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-22,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-copilot-studio/providers/microsoft.cognitiveservices/accounts/contoso-studio,contoso-studio,rg-copilot-studio,Agent Platform,Member Services,Azure Key Vault,Supporting,0.07,0.07,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-prod/providers/microsoft.cognitiveservices/accounts/contoso-foundry-prod,contoso-foundry-prod,rg-ai-prod,Clinical Summarisation,Clinical Operations,Foundry Models,Model,24.41,23.66,USD,7.7486,4.4914,7.04,6.45,0.95,2479,0.0,0,0,Tagged,PAYG + Provisioned,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-prod/providers/microsoft.cognitiveservices/accounts/contoso-foundry-prod,contoso-foundry-prod,rg-ai-prod,Clinical Summarisation,Clinical Operations,Azure AI Speech,AI service,3.58,3.58,USD,0.0,0.0,0.0,0.0,0.0,189,3.55,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-prod/providers/microsoft.cognitiveservices/accounts/contoso-foundry-prod,contoso-foundry-prod,rg-ai-prod,Clinical Summarisation,Clinical Operations,Azure AI Document Intelligence,AI service,3.67,3.67,USD,0.0,0.0,0.0,0.0,0.0,47,0.0,380,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-prod/providers/microsoft.cognitiveservices/accounts/contoso-foundry-prod,contoso-foundry-prod,rg-ai-prod,Clinical Summarisation,Clinical Operations,Azure AI Vision,AI service,1.81,1.81,USD,0.0,0.0,0.0,0.0,0.0,35,0.0,0,35,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-prod/providers/microsoft.cognitiveservices/accounts/contoso-foundry-prod,contoso-foundry-prod,rg-ai-prod,Clinical Summarisation,Clinical Operations,Azure AI Search,AI service,2.8,2.62,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,Provisioned,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-prod/providers/microsoft.cognitiveservices/accounts/contoso-foundry-prod,contoso-foundry-prod,rg-ai-prod,Clinical Summarisation,Clinical Operations,Azure Storage,Supporting,1.48,1.48,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-prod/providers/microsoft.cognitiveservices/accounts/contoso-foundry-prod,contoso-foundry-prod,rg-ai-prod,Clinical Summarisation,Clinical Operations,Azure Monitor,Supporting,0.88,0.88,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-prod/providers/microsoft.cognitiveservices/accounts/contoso-foundry-prod,contoso-foundry-prod,rg-ai-prod,Clinical Summarisation,Clinical Operations,Azure Key Vault,Supporting,0.25,0.25,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-claims/providers/microsoft.cognitiveservices/accounts/contoso-foundry-claims,contoso-foundry-claims,rg-ai-claims,Claims Triage,Claims Processing,Foundry Models,Model,14.46,14.21,USD,5.7001,3.0985,4.53,3.36,0.89,2104,0.0,0,0,Tagged,PAYG + Provisioned,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-claims/providers/microsoft.cognitiveservices/accounts/contoso-foundry-claims,contoso-foundry-claims,rg-ai-claims,Claims Triage,Claims Processing,Azure AI Speech,AI service,2.31,2.31,USD,0.0,0.0,0.0,0.0,0.0,83,2.033,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-claims/providers/microsoft.cognitiveservices/accounts/contoso-foundry-claims,contoso-foundry-claims,rg-ai-claims,Claims Triage,Claims Processing,Azure AI Document Intelligence,AI service,2.18,2.18,USD,0.0,0.0,0.0,0.0,0.0,28,0.0,195,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-claims/providers/microsoft.cognitiveservices/accounts/contoso-foundry-claims,contoso-foundry-claims,rg-ai-claims,Claims Triage,Claims Processing,Azure AI Vision,AI service,0.99,0.99,USD,0.0,0.0,0.0,0.0,0.0,20,0.0,0,20,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-claims/providers/microsoft.cognitiveservices/accounts/contoso-foundry-claims,contoso-foundry-claims,rg-ai-claims,Claims Triage,Claims Processing,Azure AI Search,AI service,1.79,1.75,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,Provisioned,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-claims/providers/microsoft.cognitiveservices/accounts/contoso-foundry-claims,contoso-foundry-claims,rg-ai-claims,Claims Triage,Claims Processing,Azure Storage,Supporting,0.8,0.8,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-claims/providers/microsoft.cognitiveservices/accounts/contoso-foundry-claims,contoso-foundry-claims,rg-ai-claims,Claims Triage,Claims Processing,Azure Monitor,Supporting,0.72,0.72,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-claims/providers/microsoft.cognitiveservices/accounts/contoso-foundry-claims,contoso-foundry-claims,rg-ai-claims,Claims Triage,Claims Processing,Azure Key Vault,Supporting,0.12,0.12,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-member/providers/microsoft.cognitiveservices/accounts/contoso-foundry-member,contoso-foundry-member,rg-ai-member,Member Support Assistant,Member Services,Foundry Models,Model,12.68,11.94,USD,5.5831,2.9516,3.93,3.32,0.62,2022,0.0,0,0,Tagged,PAYG + Provisioned,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-member/providers/microsoft.cognitiveservices/accounts/contoso-foundry-member,contoso-foundry-member,rg-ai-member,Member Support Assistant,Member Services,Azure AI Speech,AI service,1.39,1.39,USD,0.0,0.0,0.0,0.0,0.0,84,1.322,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-member/providers/microsoft.cognitiveservices/accounts/contoso-foundry-member,contoso-foundry-member,rg-ai-member,Member Support Assistant,Member Services,Azure AI Document Intelligence,AI service,1.66,1.66,USD,0.0,0.0,0.0,0.0,0.0,16,0.0,136,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-member/providers/microsoft.cognitiveservices/accounts/contoso-foundry-member,contoso-foundry-member,rg-ai-member,Member Support Assistant,Member Services,Azure AI Vision,AI service,0.96,0.96,USD,0.0,0.0,0.0,0.0,0.0,23,0.0,0,23,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-member/providers/microsoft.cognitiveservices/accounts/contoso-foundry-member,contoso-foundry-member,rg-ai-member,Member Support Assistant,Member Services,Azure AI Search,AI service,1.66,1.61,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,Provisioned,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-member/providers/microsoft.cognitiveservices/accounts/contoso-foundry-member,contoso-foundry-member,rg-ai-member,Member Support Assistant,Member Services,Azure Storage,Supporting,0.67,0.67,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-member/providers/microsoft.cognitiveservices/accounts/contoso-foundry-member,contoso-foundry-member,rg-ai-member,Member Support Assistant,Member Services,Azure Monitor,Supporting,0.44,0.44,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-member/providers/microsoft.cognitiveservices/accounts/contoso-foundry-member,contoso-foundry-member,rg-ai-member,Member Support Assistant,Member Services,Azure Key Vault,Supporting,0.1,0.1,USD,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-analytics/providers/microsoft.cognitiveservices/accounts/contoso-foundry-analytics,contoso-foundry-analytics,rg-ai-analytics,Analytics Copilot,,Foundry Models,Model,5.74,5.74,USD,1.844,1.844,2.85,2.54,0.35,707,0.0,0,0,Untagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-analytics/providers/microsoft.cognitiveservices/accounts/contoso-foundry-analytics,contoso-foundry-analytics,rg-ai-analytics,Analytics Copilot,Data & Analytics,Azure AI Speech,AI service,1.02,1.02,USD,0.0,0.0,0.0,0.0,0.0,80,1.196,0,0,Tagged,PAYG,EA: Contoso Health Group
2026-06-23,Contoso AI Production,00000000-0000-0000-0000-000000000000,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-ai-analytics/providers/microsoft.cognitiveservices/accounts/contoso-foundry-analytics,contoso-foundry-analytics,rg-ai-analytics,Analytics Copilot,Data & Analytics,Azure AI Document Intelligence,AI service,1.26,1.26,USD,0.0,0.0,0.0,0.0,0.0,24,0.0,125,0,Tagged,PAYG,EA: Contoso Health Group
